Date,Time,Stanford Entrance,Ohlone College Entrance,Total
1/6/14 0:00,4:00:00,6,0,6
1/6/14 0:00,5:00:00,23,0,23
1/6/14 0:00,6:00:00,28,1,29
1/6/14 0:00,7:00:00,40,2,42
1/6/14 0:00,8:00:00,65,0,65
1/6/14 0:00,9:00:00,73,4,77
1/6/14 0:00,10:00:00,88,5,93
1/6/14 0:00,12:00:00,60,3,63
1/6/14 0:00,13:00:00,98,6,104
1/6/14 0:00,14:00:00,70,4,74
1/6/14 0:00,15:00:00,82,12,94
1/6/14 0:00,16:00:00,88,1,89
1/6/14 0:00,17:00:00,68,7,75
1/6/14 0:00,18:00:00,37,4,41
1/6/14 0:00,19:00:00,10,4,14
1/6/14 0:00,20:00:00,9,1,10
1/6/14 0:00,21:00:00,6,0,6
1/6/14 0:00,22:00:00,4,0,4
1/6/14 0:00,23:00:00,3,2,5
1/7/14 0:00,0:00:00,0,0,0
1/7/14 0:00,1:00:00,0,0,0
1/7/14 0:00,2:00:00,0,0,0
1/7/14 0:00,3:00:00,0,0,0
1/7/14 0:00,4:00:00,4,1,5
1/7/14 0:00,5:00:00,15,1,16
1/7/14 0:00,6:00:00,40,1,41
1/7/14 0:00,7:00:00,51,0,51
1/7/14 0:00,8:00:00,65,3,68
1/7/14 0:00,9:00:00,76,2,78
1/7/14 0:00,10:00:00,79,0,79
1/7/14 0:00,11:00:00,75,7,82
1/7/14 0:00,12:00:00,73,2,75
1/7/14 0:00,13:00:00,56,5,61
1/7/14 0:00,14:00:00,66,8,74
1/7/14 0:00,15:00:00,76,80,156
1/7/14 0:00,16:00:00,93,6,99
1/7/14 0:00,17:00:00,72,4,76
1/7/14 0:00,18:00:00,45,2,47
1/7/14 0:00,19:00:00,37,0,37
1/7/14 0:00,20:00:00,11,0,11
1/7/14 0:00,21:00:00,4,0,4
1/7/14 0:00,22:00:00,3,0,3
1/7/14 0:00,23:00:00,1,0,1
1/8/14 0:00,0:00:00,5,0,5
1/8/14 0:00,1:00:00,0,0,0
1/8/14 0:00,2:00:00,0,0,0
1/8/14 0:00,3:00:00,0,0,0
1/8/14 0:00,4:00:00,5,1,6
1/8/14 0:00,5:00:00,12,0,12
1/8/14 0:00,6:00:00,30,0,30
1/8/14 0:00,7:00:00,36,2,38
1/8/14 0:00,8:00:00,44,0,44
1/8/14 0:00,9:00:00,59,0,59
1/8/14 0:00,10:00:00,63,1,64
1/8/14 0:00,11:00:00,68,0,68
1/8/14 0:00,12:00:00,69,5,74
1/8/14 0:00,13:00:00,48,27,75
1/8/14 0:00,14:00:00,51,34,85
1/8/14 0:00,15:00:00,73,21,94
1/8/14 0:00,16:00:00,76,39,115
1/8/14 0:00,17:00:00,63,3,66
1/8/14 0:00,18:00:00,36,1,37
1/8/14 0:00,19:00:00,25,0,25
1/8/14 0:00,20:00:00,12,0,12
1/8/14 0:00,21:00:00,14,0,14
1/8/14 0:00,22:00:00,2,0,2
1/8/14 0:00,23:00:00,1,0,1
1/9/14 0:00,0:00:00,0,0,0
1/9/14 0:00,1:00:00,0,2,2
1/9/14 0:00,2:00:00,0,0,0
1/9/14 0:00,3:00:00,0,0,0
1/9/14 0:00,4:00:00,4,1,5
1/9/14 0:00,5:00:00,21,1,22
1/9/14 0:00,6:00:00,24,1,25
1/9/14 0:00,7:00:00,38,1,39
1/9/14 0:00,8:00:00,43,1,44
1/9/14 0:00,9:00:00,59,15,74
1/9/14 0:00,10:00:00,58,4,62
1/9/14 0:00,11:00:00,70,10,80
1/9/14 0:00,12:00:00,77,12,89
1/9/14 0:00,13:00:00,68,4,72
1/9/14 0:00,14:00:00,66,0,66
1/9/14 0:00,15:00:00,67,6,73
1/9/14 0:00,16:00:00,85,8,93
1/9/14 0:00,17:00:00,80,7,87
1/9/14 0:00,18:00:00,39,3,42
1/9/14 0:00,19:00:00,36,4,40
1/9/14 0:00,20:00:00,12,1,13
1/9/14 0:00,21:00:00,8,0,8
1/9/14 0:00,22:00:00,1,0,1
1/9/14 0:00,23:00:00,3,0,3
1/10/14 0:00,0:00:00,1,0,1
1/10/14 0:00,1:00:00,0,0,0
1/10/14 0:00,2:00:00,0,0,0
1/10/14 0:00,3:00:00,0,0,0
1/10/14 0:00,4:00:00,5,0,5
1/10/14 0:00,5:00:00,25,0,25
1/10/14 0:00,6:00:00,37,4,41
1/10/14 0:00,7:00:00,37,3,40
1/10/14 0:00,8:00:00,59,6,65
1/10/14 0:00,9:00:00,106,13,119
1/10/14 0:00,10:00:00,105,10,115
1/10/14 0:00,11:00:00,83,18,101
1/10/14 0:00,12:00:00,86,5,91
1/10/14 0:00,13:00:00,84,6,90
1/10/14 0:00,14:00:00,82,7,89
1/10/14 0:00,15:00:00,72,12,84
1/10/14 0:00,16:00:00,79,3,82
1/10/14 0:00,17:00:00,84,2,86
1/10/14 0:00,18:00:00,33,5,38
1/10/14 0:00,19:00:00,8,0,8
1/10/14 0:00,20:00:00,7,0,7
1/10/14 0:00,21:00:00,4,0,4
1/10/14 0:00,22:00:00,1,0,1
1/10/14 0:00,23:00:00,2,0,2
1/11/14 0:00,0:00:00,1,0,1
1/11/14 0:00,1:00:00,0,0,0
1/11/14 0:00,2:00:00,0,0,0
1/11/14 0:00,3:00:00,3,0,3
1/11/14 0:00,4:00:00,10,1,11
1/11/14 0:00,5:00:00,68,1,69
1/11/14 0:00,6:00:00,146,8,154
1/11/14 0:00,7:00:00,209,6,215
1/11/14 0:00,8:00:00,274,28,302
1/11/14 0:00,9:00:00,290,51,341
1/11/14 0:00,10:00:00,286,50,336
1/11/14 0:00,11:00:00,258,49,307
1/11/14 0:00,12:00:00,200,37,237
1/11/14 0:00,13:00:00,215,22,237
1/11/14 0:00,14:00:00,190,35,225
1/11/14 0:00,15:00:00,192,17,209
1/11/14 0:00,16:00:00,142,14,156
1/11/14 0:00,17:00:00,83,6,89
1/11/14 0:00,18:00:00,37,1,38
1/11/14 0:00,19:00:00,24,0,24
1/11/14 0:00,20:00:00,9,0,9
1/11/14 0:00,21:00:00,12,0,12
1/11/14 0:00,22:00:00,0,0,0
1/11/14 0:00,23:00:00,1,0,1
1/12/14 0:00,0:00:00,0,0,0
1/12/14 0:00,1:00:00,0,0,0
1/12/14 0:00,2:00:00,0,0,0
1/12/14 0:00,3:00:00,0,0,0
1/12/14 0:00,4:00:00,8,1,9
1/12/14 0:00,5:00:00,70,1,71
1/12/14 0:00,6:00:00,85,11,96
1/12/14 0:00,7:00:00,157,13,170
1/12/14 0:00,8:00:00,231,23,254
1/12/14 0:00,9:00:00,264,40,304
1/12/14 0:00,10:00:00,271,44,315
1/12/14 0:00,11:00:00,215,41,256
1/12/14 0:00,12:00:00,179,35,214
1/12/14 0:00,13:00:00,160,33,193
1/12/14 0:00,14:00:00,211,28,239
1/12/14 0:00,15:00:00,189,59,248
1/12/14 0:00,16:00:00,235,32,267
1/12/14 0:00,17:00:00,180,15,195
1/12/14 0:00,18:00:00,74,0,74
1/12/14 0:00,19:00:00,17,0,17
1/12/14 0:00,20:00:00,11,0,11
1/12/14 0:00,21:00:00,2,0,2
1/12/14 0:00,22:00:00,2,0,2
1/12/14 0:00,23:00:00,0,0,0
1/13/14 0:00,0:00:00,1,0,1
1/13/14 0:00,1:00:00,2,0,2
1/13/14 0:00,2:00:00,1,0,1
1/13/14 0:00,3:00:00,0,0,0
1/13/14 0:00,4:00:00,2,0,2
1/13/14 0:00,5:00:00,4,1,5
1/13/14 0:00,6:00:00,24,1,25
1/13/14 0:00,7:00:00,41,2,43
1/13/14 0:00,8:00:00,61,6,67
1/13/14 0:00,9:00:00,92,3,95
1/13/14 0:00,10:00:00,71,2,73
1/13/14 0:00,11:00:00,93,5,98
1/13/14 0:00,12:00:00,90,11,101
1/13/14 0:00,13:00:00,92,6,98
1/13/14 0:00,14:00:00,68,8,76
1/13/14 0:00,15:00:00,71,7,78
1/13/14 0:00,16:00:00,93,9,102
1/13/14 0:00,17:00:00,87,4,91
1/13/14 0:00,18:00:00,54,0,54
1/13/14 0:00,19:00:00,25,4,29
1/13/14 0:00,20:00:00,15,0,15
1/13/14 0:00,21:00:00,8,0,8
1/13/14 0:00,22:00:00,5,0,5
1/13/14 0:00,23:00:00,3,0,3
1/14/14 0:00,0:00:00,3,0,3
1/14/14 0:00,1:00:00,0,0,0
1/14/14 0:00,2:00:00,0,0,0
1/14/14 0:00,3:00:00,0,0,0
1/14/14 0:00,4:00:00,9,1,10
1/14/14 0:00,5:00:00,23,1,24
1/14/14 0:00,6:00:00,30,1,31
1/14/14 0:00,7:00:00,58,1,59
1/14/14 0:00,8:00:00,68,2,70
1/14/14 0:00,9:00:00,117,1,118
1/14/14 0:00,10:00:00,93,3,96
1/14/14 0:00,11:00:00,71,3,74
1/14/14 0:00,12:00:00,91,6,97
1/14/14 0:00,13:00:00,73,4,77
1/14/14 0:00,14:00:00,46,6,52
1/14/14 0:00,15:00:00,64,7,71
1/14/14 0:00,16:00:00,76,7,83
1/14/14 0:00,17:00:00,66,6,72
1/14/14 0:00,18:00:00,53,5,58
1/14/14 0:00,19:00:00,31,1,32
1/14/14 0:00,20:00:00,20,1,21
1/14/14 0:00,21:00:00,15,0,15
1/14/14 0:00,22:00:00,5,0,5
1/14/14 0:00,23:00:00,3,0,3
1/15/14 0:00,0:00:00,0,0,0
1/15/14 0:00,1:00:00,0,0,0
1/15/14 0:00,2:00:00,0,0,0
1/15/14 0:00,3:00:00,0,0,0
1/15/14 0:00,4:00:00,13,1,14
1/15/14 0:00,5:00:00,20,1,21
1/15/14 0:00,6:00:00,40,2,42
1/15/14 0:00,7:00:00,59,2,61
1/15/14 0:00,8:00:00,79,6,85
1/15/14 0:00,9:00:00,123,3,126
1/15/14 0:00,10:00:00,133,12,145
1/15/14 0:00,11:00:00,103,7,110
1/15/14 0:00,12:00:00,84,3,87
1/15/14 0:00,13:00:00,82,5,87
1/15/14 0:00,14:00:00,81,3,84
1/15/14 0:00,15:00:00,70,2,72
1/15/14 0:00,16:00:00,103,5,108
1/15/14 0:00,17:00:00,92,10,102
1/15/14 0:00,18:00:00,78,4,82
1/15/14 0:00,19:00:00,44,4,48
1/15/14 0:00,20:00:00,20,0,20
1/15/14 0:00,21:00:00,14,0,14
1/15/14 0:00,22:00:00,0,0,0
1/15/14 0:00,23:00:00,3,0,3
1/16/14 0:00,0:00:00,0,0,0
1/16/14 0:00,1:00:00,0,0,0
1/16/14 0:00,2:00:00,0,0,0
1/16/14 0:00,3:00:00,0,0,0
1/16/14 0:00,4:00:00,3,1,4
1/16/14 0:00,5:00:00,24,3,27
1/16/14 0:00,6:00:00,37,1,38
1/16/14 0:00,7:00:00,57,4,61
1/16/14 0:00,8:00:00,77,3,80
1/16/14 0:00,9:00:00,74,3,77
1/16/14 0:00,10:00:00,96,4,100
1/16/14 0:00,11:00:00,79,6,85
1/16/14 0:00,12:00:00,88,3,91
1/16/14 0:00,13:00:00,63,3,66
1/16/14 0:00,14:00:00,58,7,65
1/16/14 0:00,15:00:00,64,4,68
1/16/14 0:00,16:00:00,78,6,84
1/16/14 0:00,17:00:00,94,4,98
1/16/14 0:00,18:00:00,55,1,56
1/16/14 0:00,19:00:00,37,8,45
1/16/14 0:00,20:00:00,20,5,25
1/16/14 0:00,21:00:00,12,0,12
1/16/14 0:00,22:00:00,10,0,10
1/16/14 0:00,23:00:00,5,2,7
1/17/14 0:00,0:00:00,1,0,1
1/17/14 0:00,1:00:00,1,0,1
1/17/14 0:00,2:00:00,0,0,0
1/17/14 0:00,3:00:00,1,0,1
1/17/14 0:00,4:00:00,9,0,9
1/17/14 0:00,5:00:00,35,0,35
1/17/14 0:00,6:00:00,58,3,61
1/17/14 0:00,7:00:00,52,0,52
1/17/14 0:00,8:00:00,93,5,98
1/17/14 0:00,9:00:00,124,9,133
1/17/14 0:00,10:00:00,129,9,138
1/17/14 0:00,11:00:00,134,16,150
1/17/14 0:00,12:00:00,97,5,102
1/17/14 0:00,13:00:00,81,21,102
1/17/14 0:00,14:00:00,79,5,84
1/17/14 0:00,15:00:00,65,27,92
1/17/14 0:00,16:00:00,86,13,99
1/17/14 0:00,17:00:00,105,10,115
1/17/14 0:00,18:00:00,57,0,57
1/17/14 0:00,19:00:00,25,0,25
1/17/14 0:00,20:00:00,24,0,24
1/17/14 0:00,21:00:00,19,0,19
1/17/14 0:00,22:00:00,2,0,2
1/17/14 0:00,23:00:00,2,0,2
1/18/14 0:00,0:00:00,5,0,5
1/18/14 0:00,1:00:00,0,0,0
1/18/14 0:00,2:00:00,5,2,7
1/18/14 0:00,3:00:00,0,0,0
1/18/14 0:00,4:00:00,17,2,19
1/18/14 0:00,5:00:00,73,4,77
1/18/14 0:00,6:00:00,145,3,148
1/18/14 0:00,7:00:00,264,28,292
1/18/14 0:00,8:00:00,291,29,320
1/18/14 0:00,9:00:00,394,61,455
1/18/14 0:00,10:00:00,430,97,527
1/18/14 0:00,11:00:00,384,105,489
1/18/14 0:00,12:00:00,363,90,453
1/18/14 0:00,13:00:00,330,56,386
1/18/14 0:00,14:00:00,259,54,313
1/18/14 0:00,15:00:00,242,23,265
1/18/14 0:00,16:00:00,235,33,268
1/18/14 0:00,17:00:00,237,13,250
1/18/14 0:00,18:00:00,129,13,142
1/18/14 0:00,19:00:00,51,0,51
1/18/14 0:00,20:00:00,24,4,28
1/18/14 0:00,21:00:00,9,1,10
1/18/14 0:00,22:00:00,5,0,5
1/18/14 0:00,23:00:00,3,0,3
1/19/14 0:00,0:00:00,0,0,0
1/19/14 0:00,1:00:00,3,0,3
1/19/14 0:00,2:00:00,2,0,2
1/19/14 0:00,3:00:00,1,0,1
1/19/14 0:00,4:00:00,11,0,11
1/19/14 0:00,5:00:00,74,1,75
1/19/14 0:00,6:00:00,115,11,126
1/19/14 0:00,7:00:00,223,28,251
1/19/14 0:00,8:00:00,281,29,310
1/19/14 0:00,9:00:00,346,68,414
1/19/14 0:00,10:00:00,366,67,433
1/19/14 0:00,11:00:00,341,56,397
1/19/14 0:00,12:00:00,278,59,337
1/19/14 0:00,13:00:00,247,37,284
1/19/14 0:00,14:00:00,183,23,206
1/19/14 0:00,15:00:00,157,35,192
1/19/14 0:00,16:00:00,182,63,245
1/19/14 0:00,17:00:00,134,16,150
1/19/14 0:00,18:00:00,71,9,80
1/19/14 0:00,19:00:00,24,0,24
1/19/14 0:00,20:00:00,15,0,15
1/19/14 0:00,21:00:00,7,0,7
1/19/14 0:00,22:00:00,2,0,2
1/19/14 0:00,23:00:00,4,2,6
1/20/14 0:00,0:00:00,2,0,2
1/20/14 0:00,1:00:00,0,0,0
1/20/14 0:00,2:00:00,0,1,1
1/20/14 0:00,3:00:00,1,0,1
1/20/14 0:00,4:00:00,12,1,13
1/20/14 0:00,5:00:00,54,2,56
1/20/14 0:00,6:00:00,67,7,74
1/20/14 0:00,7:00:00,120,21,141
1/20/14 0:00,8:00:00,155,66,221
1/20/14 0:00,9:00:00,275,61,336
1/20/14 0:00,10:00:00,344,49,393
1/20/14 0:00,11:00:00,312,63,375
1/20/14 0:00,12:00:00,289,56,345
1/20/14 0:00,13:00:00,325,51,376
1/20/14 0:00,14:00:00,231,26,257
1/20/14 0:00,15:00:00,228,43,271
1/20/14 0:00,16:00:00,217,33,250
1/20/14 0:00,17:00:00,214,7,221
1/20/14 0:00,18:00:00,138,2,140
1/20/14 0:00,19:00:00,34,1,35
1/20/14 0:00,20:00:00,15,0,15
1/20/14 0:00,21:00:00,8,0,8
1/20/14 0:00,22:00:00,1,0,1
1/20/14 0:00,23:00:00,1,0,1
1/21/14 0:00,0:00:00,0,0,0
1/21/14 0:00,1:00:00,0,0,0
1/21/14 0:00,2:00:00,0,0,0
1/21/14 0:00,3:00:00,1,0,1
1/21/14 0:00,4:00:00,7,1,8
1/21/14 0:00,5:00:00,15,1,16
1/21/14 0:00,6:00:00,28,2,30
1/21/14 0:00,7:00:00,44,12,56
1/21/14 0:00,8:00:00,76,2,78
1/21/14 0:00,9:00:00,77,3,80
1/21/14 0:00,10:00:00,104,6,110
1/21/14 0:00,11:00:00,105,7,112
1/21/14 0:00,12:00:00,90,14,104
1/21/14 0:00,13:00:00,59,8,67
1/21/14 0:00,14:00:00,41,0,41
1/21/14 0:00,15:00:00,81,10,91
1/21/14 0:00,16:00:00,70,6,76
1/21/14 0:00,17:00:00,72,6,78
1/21/14 0:00,18:00:00,57,1,58
1/21/14 0:00,19:00:00,33,0,33
1/21/14 0:00,20:00:00,21,0,21
1/21/14 0:00,21:00:00,11,0,11
1/21/14 0:00,22:00:00,0,0,0
1/21/14 0:00,23:00:00,1,0,1
1/22/14 0:00,0:00:00,0,0,0
1/22/14 0:00,1:00:00,0,0,0
1/22/14 0:00,2:00:00,0,0,0
1/22/14 0:00,3:00:00,0,0,0
1/22/14 0:00,4:00:00,11,1,12
1/22/14 0:00,5:00:00,18,1,19
1/22/14 0:00,6:00:00,49,0,49
1/22/14 0:00,7:00:00,53,0,53
1/22/14 0:00,9:00:00,100,1,101
1/22/14 0:00,10:00:00,105,11,116
1/22/14 0:00,11:00:00,117,6,123
1/22/14 0:00,12:00:00,91,4,95
1/22/14 0:00,13:00:00,89,49,138
1/22/14 0:00,14:00:00,76,30,106
1/22/14 0:00,15:00:00,56,6,62
1/22/14 0:00,16:00:00,91,4,95
1/22/14 0:00,17:00:00,81,6,87
1/22/14 0:00,18:00:00,80,12,92
1/22/14 0:00,19:00:00,44,1,45
1/22/14 0:00,20:00:00,23,1,24
1/22/14 0:00,21:00:00,17,0,17
1/22/14 0:00,22:00:00,2,0,2
1/22/14 0:00,23:00:00,0,0,0
1/23/14 0:00,0:00:00,6,0,6
1/23/14 0:00,1:00:00,0,0,0
1/23/14 0:00,2:00:00,0,0,0
1/23/14 0:00,3:00:00,1,0,1
1/23/14 0:00,4:00:00,6,1,7
1/23/14 0:00,5:00:00,29,2,31
1/23/14 0:00,6:00:00,35,0,35
1/23/14 0:00,7:00:00,46,4,50
1/23/14 0:00,8:00:00,94,2,96
1/23/14 0:00,9:00:00,77,2,79
1/23/14 0:00,10:00:00,88,7,95
1/23/14 0:00,11:00:00,75,5,80
1/23/14 0:00,12:00:00,76,4,80
1/23/14 0:00,13:00:00,69,9,78
1/23/14 0:00,14:00:00,35,1,36
1/23/14 0:00,15:00:00,57,7,64
1/23/14 0:00,16:00:00,93,4,97
1/23/14 0:00,17:00:00,67,3,70
1/23/14 0:00,18:00:00,57,1,58
1/23/14 0:00,19:00:00,35,5,40
1/23/14 0:00,20:00:00,23,1,24
1/23/14 0:00,21:00:00,16,0,16
1/23/14 0:00,22:00:00,3,0,3
1/23/14 0:00,23:00:00,1,0,1
1/24/14 0:00,0:00:00,0,0,0
1/24/14 0:00,1:00:00,0,0,0
1/24/14 0:00,2:00:00,0,0,0
1/24/14 0:00,3:00:00,1,0,1
1/24/14 0:00,4:00:00,10,0,10
1/24/14 0:00,5:00:00,22,0,22
1/24/14 0:00,6:00:00,58,0,58
1/24/14 0:00,7:00:00,49,5,54
1/24/14 0:00,8:00:00,89,7,96
1/24/14 0:00,9:00:00,105,2,107
1/24/14 0:00,10:00:00,98,5,103
1/24/14 0:00,11:00:00,95,7,102
1/24/14 0:00,12:00:00,95,5,100
1/24/14 0:00,13:00:00,76,6,82
1/24/14 0:00,14:00:00,64,14,78
1/24/14 0:00,15:00:00,65,6,71
1/24/14 0:00,16:00:00,98,16,114
1/24/14 0:00,17:00:00,95,46,141
1/24/14 0:00,18:00:00,60,3,63
1/24/14 0:00,19:00:00,14,3,17
1/24/14 0:00,20:00:00,17,0,17
1/24/14 0:00,21:00:00,11,0,11
1/24/14 0:00,22:00:00,3,0,3
1/24/14 0:00,23:00:00,7,0,7
1/25/14 0:00,0:00:00,4,0,4
1/25/14 0:00,1:00:00,3,0,3
1/25/14 0:00,2:00:00,1,0,1
1/25/14 0:00,3:00:00,0,0,0
1/25/14 0:00,4:00:00,18,1,19
1/25/14 0:00,5:00:00,120,4,124
1/25/14 0:00,6:00:00,155,7,162
1/25/14 0:00,7:00:00,245,29,274
1/25/14 0:00,8:00:00,360,33,393
1/25/14 0:00,9:00:00,389,72,461
1/25/14 0:00,10:00:00,375,84,459
1/25/14 0:00,11:00:00,358,77,435
1/25/14 0:00,12:00:00,323,85,408
1/25/14 0:00,13:00:00,296,67,363
1/25/14 0:00,14:00:00,239,46,285
1/25/14 0:00,15:00:00,267,67,334
1/25/14 0:00,16:00:00,238,106,344
1/25/14 0:00,17:00:00,184,115,299
1/25/14 0:00,18:00:00,110,3,113
1/25/14 0:00,19:00:00,43,5,48
1/25/14 0:00,20:00:00,16,0,16
1/25/14 0:00,21:00:00,11,0,11
1/25/14 0:00,22:00:00,14,0,14
1/25/14 0:00,23:00:00,2,0,2
1/26/14 0:00,0:00:00,6,4,10
1/26/14 0:00,1:00:00,0,0,0
1/26/14 0:00,2:00:00,0,0,0
1/26/14 0:00,3:00:00,0,0,0
1/26/14 0:00,4:00:00,19,1,20
1/26/14 0:00,5:00:00,74,1,75
1/26/14 0:00,6:00:00,134,3,137
1/26/14 0:00,7:00:00,240,23,263
1/26/14 0:00,8:00:00,281,52,333
1/26/14 0:00,9:00:00,359,94,453
1/26/14 0:00,10:00:00,374,103,477
1/26/14 0:00,11:00:00,378,68,446
1/26/14 0:00,12:00:00,352,77,429
1/26/14 0:00,13:00:00,288,69,357
1/26/14 0:00,14:00:00,274,61,335
1/26/14 0:00,15:00:00,211,42,253
1/26/14 0:00,16:00:00,247,47,294
1/26/14 0:00,17:00:00,210,45,255
1/26/14 0:00,18:00:00,147,5,152
1/26/14 0:00,19:00:00,51,3,54
1/26/14 0:00,20:00:00,16,0,16
1/26/14 0:00,21:00:00,6,0,6
1/26/14 0:00,22:00:00,5,2,7
1/26/14 0:00,23:00:00,0,0,0
1/27/14 0:00,0:00:00,4,0,4
1/27/14 0:00,1:00:00,0,0,0
1/27/14 0:00,2:00:00,0,0,0
1/27/14 0:00,3:00:00,0,0,0
1/27/14 0:00,4:00:00,7,1,8
1/27/14 0:00,5:00:00,18,1,19
1/27/14 0:00,6:00:00,26,1,27
1/27/14 0:00,7:00:00,39,3,42
1/27/14 0:00,8:00:00,77,10,87
1/27/14 0:00,9:00:00,71,14,85
1/27/14 0:00,10:00:00,56,8,64
1/27/14 0:00,11:00:00,59,4,63
1/27/14 0:00,12:00:00,75,2,77
1/27/14 0:00,13:00:00,51,0,51
1/27/14 0:00,14:00:00,57,26,83
1/27/14 0:00,15:00:00,56,4,60
1/27/14 0:00,16:00:00,73,58,131
1/27/14 0:00,17:00:00,44,8,52
1/27/14 0:00,18:00:00,32,0,32
